Iteration,Encryption Time,Decryption Time,Verification
85,16967989,17158585,True
86,5968968,5064679,True
87,18272146,5148539,True
88,5787633,3453249,True
89,5290048,3650133,True
90,4566443,2974359,True
91,4919083,4872745,True
92,5475895,4337859,True
93,5398103,4101600,True
94,31937816,28993671,True
95,5998944,5117230,True
96,4606630,5185028,True
97,8196699,4625014,True
98,30527772,7311828,True
99,10082991,5327359,True
100,5668856,4391200,True
101,6138780,4087173,True
102,6340272,4073106,True
103,7552285,6449921,True
104,6500857,7571320,True
105,6684907,6203552,True
106,6641970,3978238,True
107,8202059,6001488,True
108,5648969,3596712,True
109,12083180,5392803,True
110,6076642,4912511,True
111,7517208,5767354,True
112,5702842,5588435,True
113,6690377,5773556,True
114,7628990,5858597,True
115,31280753,28921741,True
116,6604374,4570420,True
117,30947760,16365163,True
118,8106868,7178391,True
119,5084267,6411919,True
120,7506517,4420837,True
121,7676781,5712329,True
122,7197911,5674478,True
123,6915725,5503253,True
124,7852409,6506858,True
125,7260200,6176140,True
126,5292252,6174176,True
127,18606921,18036823,True
128,30814346,17971496,True
129,7854468,5228530,True
130,18080772,4420059,True
131,7200286,4397593,True
132,17508224,30674580,True
133,7937686,4958077,True
134,8174175,5977073,True
135,7587391,3932288,True
136,6156383,4667846,True
137,6810950,4883025,True
138,7850751,5241907,True
139,7264097,5160271,True
140,5196600,4100078,True
141,18617651,29963486,True
142,77418587,30225092,True
143,5577434,4483345,True
144,6914583,5687121,True
145,6661242,4694436,True
146,5695387,3751816,True
147,6422188,6111488,True
148,5098684,4091742,True
149,5377123,4604295,True
150,30962078,26252018,True
151,7805566,5074749,True
152,8229311,6130064,True
153,6271421,5110396,True
154,6932747,5404194,True
155,7037076,6672424,True
156,5249881,4252167,True
157,5848238,9907778,True
158,7171060,5632398,True
159,11500815,5050342,True
160,18933998,5375981,True
161,8551021,5634311,True
162,7262785,12037944,True
163,6204494,5394927,True
164,7479686,6443659,True
165,7584917,5108032,True
166,7320945,5928631,True
167,6225273,5286441,True
168,17189743,18051973,True
169,5981190,6571131,True
170,17719554,29464844,True
171,6801518,5515025,True
172,8080477,5581411,True
173,7272022,5154771,True
174,5009926,4346054,True
175,7046303,4295373,True
176,7774145,6070741,True
177,7823209,15574041,True
178,7803482,5935533,True
179,7671781,5665371,True
180,6655040,5247496,True
181,30624527,16543988,True
182,7188233,5026878,True
183,5891981,4533100,True
184,17257999,18215087,True
185,7120364,5049962,True
186,5743118,4842668,True
187,5543399,4577926,True
188,6995106,5750001,True
189,6898192,6349279,True
190,17402049,18077881,True
191,7038388,5859980,True
192,5376261,4249201,True
193,9457332,5733510,True
194,5978195,3725837,True
195,7817128,4069560,True
196,7822177,5310706,True
197,10907287,5828240,True
198,6794365,5684026,True
199,8072793,4053829,True
200,8149429,5010616,True
201,5592472,4793254,True
202,7005676,5191300,True
203,6965790,4955072,True
204,6753176,5325916,True
205,18221259,16808813,True
206,18249869,4736165,True
207,5415907,5061965,True
208,6792852,6347446,True
209,17741307,17379870,True
210,7213030,5806629,True
211,6137895,29621926,True
212,6827578,4899736,True
213,31377668,15302114,True
214,8072112,6417389,True
215,9495195,7294886,True
216,5980603,7468886,True
217,7535131,5642467,True
218,20535595,5043870,True
219,7016136,5467344,True
220,30763347,15640757,True
221,7858245,5059690,True
222,7326004,4166574,True
223,7794064,5496721,True
224,7587421,5483335,True
225,6233840,5897151,True
226,13316813,19547318,True
227,8105636,5553077,True
228,6966271,5191150,True
229,7238509,5675169,True
230,7026005,7289646,True
231,5826244,3746416,True
232,7029562,7154940,True
233,29452109,4407152,True
234,7116557,5884757,True
235,6160752,3790710,True
236,7394254,5362716,True
237,5315196,4725836,True
238,7568535,5225535,True
239,7252094,4953909,True
240,7624612,4538250,True
241,7042836,4792453,True
242,7659208,3940785,True
243,16288962,16418970,True
244,4846565,3386422,True
245,12542579,19194200,True
246,11335430,7098562,True
247,5554540,8928238,True
248,11064866,4731146,True
249,10759927,5115887,True
250,18565629,4998834,True
251,11201431,29518460,True
252,20786440,18164170,True
253,13254004,5335694,True
254,10000214,4859570,True
255,10208840,5470050,True
256,9054938,10221404,True
257,9044364,5140253,True
258,20835409,4987533,True
259,6362304,5083144,True
260,7159038,5172284,True
261,7220525,5459920,True
262,7786109,5688093,True
263,19288255,27231878,True
264,7208612,5632959,True
265,7261802,6362009,True
266,6936605,5244181,True
267,8033899,5507540,True
268,34182234,16612314,True
269,5332489,3882755,True
270,7816416,10412417,True
271,7603612,4934403,True
272,6888744,5158397,True
273,7353727,5376703,True
274,6537717,6257345,True
275,6807780,5327589,True
276,7250121,5283946,True
277,7033168,5331536,True
278,6603914,5247006,True
279,6622459,4241967,True
280,5180088,3893215,True
281,23834528,4192083,True
282,6147225,10151902,True
283,8008581,5807741,True
284,8231385,5663427,True
285,5433390,4535054,True
286,18798480,12032848,True
287,7616046,6821677,True
288,8018530,5849620,True
289,7361412,5771562,True
290,19187120,5316539,True
291,7469327,5628981,True
292,7368169,5119865,True
293,5019945,4153570,True
294,15373576,3646145,True
295,7032558,5533591,True
296,5040956,3778668,True
297,5279379,1805620,True
298,5226838,3680191,True
299,5349842,4380912,True
