Iteration,Encryption Time,Decryption Time,Verification
195,60966,126130,True
196,58781,122693,True
197,58701,123815,True
198,57780,123524,True
199,56558,137942,True
200,57439,121631,True
201,56828,121240,True
202,57199,121010,True
203,57900,121992,True
204,57359,132772,True
205,58291,148231,True
206,55887,121520,True
207,58421,144515,True
208,57509,123104,True
209,57819,121701,True
210,58912,122382,True
211,58351,129045,True
212,57218,120599,True
213,55746,119607,True
214,57219,121961,True
215,57118,119447,True
216,55475,119066,True
217,55405,120519,True
218,55315,120539,True
219,55636,118695,True
220,68941,148572,True
221,55655,120419,True
222,56067,119988,True
223,70845,150315,True
224,54954,118445,True
225,68570,146929,True
226,57679,121861,True
227,56588,119928,True
228,58471,120008,True
229,54403,116231,True
230,66016,119707,True
231,55846,118916,True
232,57429,120129,True
233,65865,119507,True
234,54274,117333,True
235,78169,141970,True
236,86184,186956,True
237,102094,186555,True
238,99078,145186,True
239,93959,146989,True
240,100581,151788,True
241,88599,209578,True
242,94890,236800,True
243,57930,121010,True
244,58101,139014,True
245,65424,163691,True
246,57159,117363,True
247,57760,119427,True
248,56988,120709,True
249,57850,119918,True
250,54102,115700,True
251,54804,117674,True
252,69361,118244,True
253,55926,119226,True
254,69883,150797,True
255,56177,118435,True
256,56989,117964,True
257,55836,180242,True
258,94419,188538,True
259,62929,166095,True
260,94820,179862,True
261,98727,166847,True
262,101403,190261,True
263,102164,186875,True
264,113396,201773,True
265,109759,230487,True
266,84320,155917,True
267,99589,158371,True
268,93668,150636,True
269,98557,144014,True
270,103537,148291,True
271,57118,119927,True
272,58521,117563,True
273,57520,119877,True
274,54654,118455,True
275,69031,121561,True
276,55145,117213,True
277,57980,121621,True
278,57829,119226,True
279,57639,120799,True
280,56828,118345,True
281,54974,117613,True
282,71325,147821,True
283,55796,158461,True
284,71546,146709,True
285,69932,147200,True
286,53912,116220,True
287,78349,147280,True
288,58021,119436,True
289,57769,118115,True
290,55085,116241,True
291,94369,186604,True
292,54454,136489,True
293,90993,187767,True
294,77047,119798,True
295,97936,135919,True
296,97786,151989,True
297,90813,176275,True
298,85342,128334,True
299,111903,136800,True
