Iteration,Encryption Time,Decryption Time,Verification
112,16932,11111,True
113,12904,7194,True
114,25278,12343,True
115,36299,17814,True
116,25849,13475,True
117,13125,11031,True
118,31570,13746,True
119,29917,12243,True
120,32893,15790,True
121,32161,11582,True
122,37361,15529,True
123,29225,13356,True
124,28695,14247,True
125,25118,13927,True
126,17884,10700,True
127,13876,10780,True
128,19187,10791,True
129,16632,34035,True
130,22092,12614,True
131,15098,7605,True
132,19277,8296,True
133,16191,7814,True
134,15720,7194,True
135,21040,12183,True
136,22593,11261,True
137,18164,10840,True
138,11372,6683,True
139,19377,10770,True
140,24857,16421,True
141,30287,8486,True
142,17834,7935,True
143,22713,12314,True
144,13406,7133,True
145,13716,6933,True
146,12243,6592,True
147,14798,8325,True
148,15309,7264,True
149,15730,25188,True
150,17282,8065,True
151,17924,8126,True
152,18194,7485,True
153,25769,9799,True
154,26401,10410,True
155,26982,10820,True
156,29095,13566,True
157,26360,10850,True
158,27462,15379,True
159,24597,10961,True
160,23355,9108,True
161,28043,11422,True
162,17283,19337,True
163,21822,12774,True
164,28063,12324,True
165,26120,12694,True
166,16371,9668,True
167,25368,11232,True
168,20429,11732,True
169,15279,10670,True
170,22993,14117,True
171,27102,16010,True
172,30377,12373,True
173,20659,10340,True
174,17924,7845,True
175,22643,8897,True
176,21290,8406,True
177,12764,7024,True
178,11802,6612,True
179,11131,6242,True
180,20128,8386,True
181,17173,7654,True
182,19998,7855,True
183,21861,8166,True
184,19808,7714,True
185,22593,8526,True
186,25779,8697,True
187,26109,11642,True
188,27182,11792,True
189,11142,6362,True
190,28884,8926,True
191,11362,6742,True
192,28875,13646,True
193,15790,9909,True
194,17894,9959,True
195,23675,8636,True
196,20929,7294,True
197,10950,6192,True
198,14979,7224,True
199,17844,7575,True
200,21621,8386,True
201,21350,8466,True
202,19797,11612,True
203,18695,8586,True
204,27432,12404,True
205,21291,10139,True
206,13726,9247,True
207,24237,12253,True
208,19908,14327,True
209,21390,10610,True
210,16191,9168,True
211,22052,11822,True
212,19356,10240,True
213,26600,11773,True
214,22934,11131,True
215,17654,9878,True
216,13866,8797,True
217,15960,11051,True
218,17273,10610,True
219,15148,7054,True
220,19107,7995,True
221,25689,9257,True
222,17944,7223,True
223,20208,8847,True
224,21181,9599,True
225,19276,8216,True
226,21420,9257,True
227,23825,9398,True
228,17874,6873,True
229,16882,6643,True
230,17303,7263,True
231,19317,9178,True
232,17433,7744,True
233,17453,6782,True
234,18114,7875,True
235,15991,6883,True
236,15470,6883,True
237,16561,8096,True
238,13706,6102,True
239,11452,5971,True
240,13155,6442,True
241,13496,6132,True
242,18164,7494,True
243,14277,6853,True
244,15620,7364,True
245,16221,7214,True
246,14728,7093,True
247,14838,6903,True
248,13135,6763,True
249,13275,6291,True
250,15059,6963,True
251,13175,6212,True
252,23144,7594,True
253,18445,7344,True
254,19247,7083,True
255,18075,7794,True
256,18535,7254,True
257,17854,6893,True
258,17232,7204,True
259,16952,6793,True
260,26570,9027,True
261,19237,6752,True
262,25619,11692,True
263,17223,7254,True
264,17563,7253,True
265,17833,6673,True
266,16351,6582,True
267,19186,8055,True
268,19407,7445,True
269,18104,7364,True
270,17734,7263,True
271,17773,7344,True
272,19777,7785,True
273,13676,6792,True
274,18114,6683,True
275,12443,6652,True
276,18515,7103,True
277,20308,7395,True
278,17593,7093,True
279,18295,7294,True
280,18205,7164,True
281,19627,7374,True
282,18895,7253,True
283,17714,6623,True
284,27722,12774,True
285,10059,5831,True
286,18656,7424,True
287,14668,12473,True
288,17984,7023,True
289,11101,5610,True
290,9658,5631,True
291,22092,6763,True
292,12323,7364,True
293,15810,6513,True
294,9849,5591,True
295,10741,5841,True
296,15470,6252,True
297,15629,6763,True
298,15619,6502,True
299,13485,5911,True
