Iteration,Encryption Time,Decryption Time,Verification
117,614467,2864900,True
118,559282,1123324,True
119,597555,993948,True
120,688377,1055355,True
121,598757,1585040,True
122,681715,1082286,True
123,586404,1144253,True
124,549644,1146137,True
125,630268,1119376,True
126,596654,1149703,True
127,641759,1184871,True
128,623795,1151137,True
129,610249,1163771,True
130,628223,1098256,True
131,650285,1141308,True
132,578449,1132842,True
133,571285,1192142,True
134,592115,1145576,True
135,629285,1100731,True
136,602444,1671865,True
137,628684,1164461,True
138,620468,1145987,True
139,622693,1123194,True
140,676524,1201603,True
141,670924,1258415,True
142,687656,1210679,True
143,665404,1202694,True
144,645215,1224005,True
145,639224,1170764,True
146,586064,1196011,True
147,651657,1198466,True
148,501222,1197303,True
149,706462,1096062,True
150,671135,1127001,True
151,657750,1155906,True
152,622923,1262378,True
153,659342,1204528,True
154,639855,1196583,True
155,651738,1189128,True
156,641248,4232683,True
157,684290,1230788,True
158,687626,1218494,True
159,625828,1220398,True
160,634535,1179931,True
161,595541,1174571,True
162,634304,1180462,True
163,4665197,1538908,True
164,650355,1214898,True
165,664452,1130037,True
166,648442,1184469,True
167,642931,1158130,True
168,640376,1210098,True
169,661076,1172186,True
170,649173,1193567,True
171,651017,1152940,True
172,665805,1131068,True
173,640436,1191523,True
174,594985,962418,True
175,616171,1161757,True
176,637131,1159433,True
177,657379,1185488,True
178,669020,1193477,True
179,664031,1169702,True
180,660375,1193266,True
181,643613,1204869,True
182,642891,1196001,True
183,612894,1528684,True
184,633474,1169482,True
185,640737,1058761,True
186,633203,1210869,True
187,653652,1208164,True
188,568751,2044394,True
189,645155,1144394,True
190,619857,1132732,True
191,650736,1226419,True
192,678919,1224025,True
193,674982,1199889,True
194,668380,1209928,True
195,663250,1128123,True
196,646719,1239004,True
197,649223,1187856,True
198,639625,1206331,True
199,661987,1161075,True
200,654243,1065985,True
201,618474,1098537,True
202,666506,746808,True
203,646368,683098,True
204,439735,1172597,True
205,779940,1132431,True
206,749323,1266857,True
207,590782,939695,True
208,553852,1012323,True
209,702574,1203581,True
210,676375,1235186,True
211,727592,1115664,True
212,696623,1231760,True
213,667628,1173168,True
214,669682,1199759,True
215,679010,1171405,True
216,692015,1169662,True
217,700721,1221049,True
218,684761,1181314,True
219,632381,1209427,True
220,686654,1179270,True
221,678329,1138823,True
222,650195,1207854,True
223,590762,1234234,True
224,887619,1305249,True
225,649293,1198046,True
226,649494,1176314,True
227,664782,1201683,True
228,650766,1187145,True
229,650295,1199869,True
230,625688,1169160,True
231,641979,1210269,True
232,646257,1177346,True
233,678880,1201492,True
234,657589,1132000,True
235,653351,1192114,True
236,641669,1208254,True
237,716325,2122872,True
238,661166,1195441,True
239,684771,1228453,True
240,671636,1232942,True
241,641449,1191072,True
242,647901,1198567,True
243,715899,762278,True
244,540116,750045,True
245,647129,1094649,True
246,425388,830658,True
247,734324,1142180,True
248,707442,1113615,True
249,683929,1122232,True
250,672687,1239214,True
251,814376,1265283,True
252,842941,1264561,True
253,3007312,784290,True
254,939985,1234254,True
255,698467,1234174,True
256,673319,1093908,True
257,691924,1134304,True
258,657950,966966,True
259,729686,1091313,True
260,727201,1226269,True
261,702915,1226800,True
262,535918,781534,True
263,731539,1209627,True
264,697184,1222512,True
265,487316,795401,True
266,687115,1209808,True
267,413746,658842,True
268,680382,1198636,True
269,459993,1010019,True
270,633173,1173432,True
271,495761,1171435,True
272,517723,1158280,True
273,670985,1132381,True
274,653451,958129,True
275,630487,948692,True
276,692365,1112633,True
277,482978,1196542,True
278,694930,1104588,True
279,723414,1181424,True
280,703476,1169862,True
281,652629,1379083,True
282,661626,1183748,True
283,661046,1184059,True
284,611361,1138071,True
285,586334,1131629,True
286,576205,1177807,True
287,637531,1186123,True
288,571766,1112262,True
289,737141,1172967,True
290,632140,1120378,True
291,624396,1140726,True
292,627932,1079150,True
293,673108,1186423,True
294,673059,1186714,True
295,607153,1160966,True
296,650736,1128073,True
297,469843,764917,True
298,584209,695931,True
299,540808,647620,True
