Iteration,Encryption Time,Decryption Time,Verification
172,773820,1209086,True
173,1006552,1094188,True
174,814137,1164471,True
175,729526,1185041,True
176,752790,1249163,True
177,743483,1150054,True
178,698576,1122522,True
179,601312,973980,True
180,723654,1212142,True
181,716030,1223584,True
182,708646,1231930,True
183,750806,1246908,True
184,680011,1081845,True
185,764742,1189439,True
186,757709,1170222,True
187,676635,1152149,True
188,643442,2184443,True
189,691132,1279830,True
190,608004,1034565,True
191,886378,1295110,True
192,801372,1583453,True
193,701542,1350344,True
194,828925,1152829,True
195,717853,1225658,True
196,787396,1256516,True
197,741358,1520819,True
198,808145,1182215,True
199,677076,1159713,True
200,740065,1171485,True
201,747930,1312873,True
202,752890,1330818,True
203,801081,1373128,True
204,790722,1225498,True
205,763129,1372878,True
206,658000,1210940,True
207,624546,948452,True
208,679090,1101041,True
209,761977,987014,True
210,759984,847029,True
211,817694,1307403,True
212,680763,1310880,True
213,755254,1219586,True
214,803386,965574,True
215,747219,915749,True
216,793377,1230827,True
217,476846,740336,True
218,766375,1102394,True
219,514137,815940,True
220,692996,841778,True
221,666716,1095561,True
222,471305,749203,True
223,510089,731930,True
224,530037,954844,True
225,604458,1178428,True
226,753622,1252620,True
227,692455,1010480,True
228,744374,1241397,True
229,704679,1129245,True
230,788778,965303,True
231,663740,1121069,True
232,681916,1157769,True
233,656687,1076615,True
234,760164,1288417,True
235,719006,1238382,True
236,625518,964041,True
237,750856,904188,True
238,651538,1296432,True
239,770964,1143071,True
240,1023685,933707,True
241,591223,855375,True
242,671686,1073098,True
243,542169,758401,True
244,536799,790391,True
245,479211,1080462,True
246,701743,1106782,True
247,728244,1233793,True
248,772087,1720529,True
249,773038,1288371,True
250,748221,1277266,True
251,778359,2081184,True
252,732752,1255855,True
253,703136,1098897,True
254,712724,1099208,True
255,768780,1298346,True
256,768780,1253521,True
257,748943,1208405,True
258,725167,1178348,True
259,679210,1088157,True
260,730508,1197785,True
261,718956,1249253,True
262,829646,1195231,True
263,752990,1222693,True
264,740596,1156918,True
265,745676,1127661,True
266,741047,1152810,True
267,757428,1251256,True
268,758841,1238392,True
269,800444,1178559,True
270,732130,1224306,True
271,744474,1133873,True
272,649614,1074240,True
273,700531,1222882,True
274,736840,1316788,True
275,690632,1271085,True
276,683889,1264612,True
277,707654,998456,True
278,682146,1195992,True
279,713415,1050425,True
280,719897,1075442,True
281,762659,1300720,True
282,762649,1305840,True
283,671435,1212453,True
284,690382,1063870,True
285,760565,772938,True
286,685442,718956,True
287,490121,797485,True
288,576165,862218,True
289,568700,752450,True
290,555946,795621,True
291,542771,852028,True
292,877034,802284,True
293,704819,1093898,True
294,546839,733563,True
295,531129,748381,True
296,496262,734295,True
297,632782,1124576,True
298,578879,802284,True
299,574111,740456,True
