Iteration,Encryption Time,Decryption Time,Verification
149,419108651,9489147959,True
150,414298559,9094810527,True
151,411897296,7651403690,True
152,420757920,8383136149,True
153,433330853,8000242900,True
154,418944374,8806144461,True
155,416356132,6906616529,True
156,464064662,7494224258,True
157,671241475,9472982589,True
158,427100013,7459833656,True
159,419292816,9446464421,True
160,418937581,8897593586,True
161,415413729,7273954048,True
162,618150613,9683126483,True
163,498548156,7166499746,True
164,419885842,7111920548,True
165,423550372,9618759917,True
166,420147289,7959452437,True
167,418974450,7862940878,True
168,467844731,8373077870,True
169,773411985,8227910619,True
170,415439592,6920088056,True
171,422568432,7772250826,True
172,416982653,8058463578,True
173,414977946,7933645190,True
174,432189476,8376678119,True
175,423330329,8130522139,True
176,445590364,8584624261,True
177,442082816,8972719027,True
178,411138262,7993955207,True
179,418609844,7479915972,True
180,637232601,8604414376,True
181,625547540,8028457721,True
182,437258791,8426239041,True
183,421247720,7061026041,True
184,419947035,8002015978,True
185,729599234,9319636427,True
186,428824513,8267867349,True
187,421939393,7471314486,True
188,428112147,9856074029,True
189,418805061,7458641274,True
190,405001875,9859928698,True
191,422426020,8929360613,True
192,551004207,8416384168,True
193,410146751,10110470410,True
194,422725579,7854311299,True
195,420285825,8173865368,True
196,421629348,8780437829,True
197,425798517,8615618841,True
198,418617826,9751477079,True
199,424729156,10015883161,True
200,414039322,7513235731,True
201,531540785,10181199514,True
202,417976270,7331748767,True
203,421021213,7112792545,True
204,421885597,7113672695,True
205,823263942,8381175761,True
206,425519089,7964582210,True
207,426997176,7299024422,True
208,520096304,8454593392,True
209,571552823,8808540844,True
210,417562646,7919403867,True
211,426332434,7817697862,True
212,425763001,8291966102,True
213,424917325,8040072509,True
214,420948785,7721173133,True
215,714606372,8050057665,True
216,425280616,8774767425,True
217,480914056,8557299914,True
218,444246281,7987313169,True
219,825470065,8036303981,True
220,436518970,8917635871,True
221,424388786,9446345791,True
222,422971239,9690260466,True
223,427282466,7487248943,True
224,449893006,7581394559,True
225,715005761,9634052971,True
226,785917727,9021919594,True
227,631154752,8611623768,True
228,440330677,7402286063,True
229,456969839,7602881039,True
230,421396854,8592618019,True
231,418977459,7710019287,True
232,596050787,7708683714,True
233,786944581,8634105149,True
234,424359520,9353327527,True
235,424261994,7425276164,True
236,426639180,7420152912,True
237,772567480,9056418916,True
238,838487969,7670354576,True
239,536671772,9491204538,True
240,435599380,7213904256,True
241,452874696,10744638025,True
242,434968836,8941660920,True
243,424769007,7943486215,True
244,416606403,7206701287,True
245,715322902,8128665395,True
246,430317091,7750934476,True
247,432842053,8397780198,True
248,719766665,8467105629,True
249,426084280,9249561751,True
250,433615214,7580401067,True
251,519435266,8642419890,True
252,423607897,9451920216,True
253,426203526,8305993159,True
254,420339439,8959382503,True
255,420448945,7670866423,True
256,909136763,9846367133,True
257,424909179,7596606575,True
258,424273601,8179959796,True
259,932793094,10413757123,True
260,452801225,8473889464,True
261,724242400,9200152147,True
262,419104974,7498790416,True
263,438644903,8965833020,True
264,729024005,8484928783,True
265,429949572,8587902110,True
266,424765485,7325253639,True
267,515631426,9135616149,True
268,447138189,8912482771,True
269,429885180,7952079195,True
270,419908941,8318694823,True
271,424420871,9542296699,True
272,632593200,8723839212,True
273,449926984,9670023408,True
274,430458577,9747131717,True
275,438049458,9421569581,True
276,551255666,8935112807,True
277,437804371,7607917178,True
278,435500448,7567271939,True
279,703618728,7899014119,True
280,438547201,7790243256,True
281,880479010,8827514900,True
282,579598567,9150758044,True
283,429176683,8411767272,True
284,426449133,9612366540,True
285,433614673,7523422882,True
286,447909399,8450253783,True
287,430419102,7310036539,True
288,680438682,7521367480,True
289,431814471,7698689369,True
290,412206059,7370432848,True
291,435973833,7816465408,True
292,430098985,6962393582,True
293,681344849,6965864460,True
294,422744913,6774457781,True
295,436210200,7132841811,True
296,873315617,7044686355,True
297,439619176,6676031041,True
298,677857734,6306655502,True
299,778503286,6281035951,True
