Iteration,Encryption Time,Decryption Time,Verification
0,441494,363254,True
1,353144,371349,True
2,362493,364967,True
3,351721,365458,True
4,351442,349768,True
5,459869,482151,True
6,447355,352914,True
7,366991,351341,True
8,364897,351091,True
9,351562,367993,True
10,368354,351170,True
11,375236,351551,True
12,370217,391838,True
13,352283,376319,True
14,351973,349107,True
15,351261,348826,True
16,350519,374175,True
17,351672,347764,True
18,362021,349748,True
19,351842,348676,True
20,350820,348486,True
21,350780,348386,True
22,420252,351722,True
23,351321,464487,True
24,354818,350500,True
25,352543,362121,True
26,352193,349257,True
27,351922,394173,True
28,350970,349327,True
29,351742,348416,True
30,351992,407759,True
31,351812,348857,True
32,351551,407939,True
33,351752,448597,True
34,380286,353025,True
35,353545,350439,True
36,352213,348836,True
37,351431,348986,True
38,351482,367843,True
39,353705,349147,True
40,351271,361781,True
41,362533,350559,True
42,352483,358665,True
43,351592,349047,True
44,351221,349027,True
45,351030,407919,True
46,351321,349017,True
47,351231,348936,True
48,351572,348255,True
49,351060,363334,True
50,351502,380456,True
51,352122,349157,True
52,351441,348746,True
53,473294,354016,True
54,558407,523039,True
55,351742,349067,True
56,433547,352132,True
57,351771,368634,True
58,364016,640253,True
59,622129,459658,True
60,365609,349637,True
61,351381,348666,True
62,351571,349007,True
63,351932,348817,True
64,351301,349317,True
65,351301,348626,True
66,351972,349067,True
67,351191,348676,True
68,351421,348887,True
69,351261,348476,True
70,366620,351101,True
71,352163,348947,True
72,376299,351261,True
73,350540,351661,True
74,351221,348826,True
75,351011,382540,True
76,351572,349377,True
77,351331,348927,True
78,350730,349307,True
79,351602,348997,True
80,351101,349197,True
81,351431,348606,True
82,351732,348937,True
83,351140,379935,True
84,352944,348856,True
85,350820,348836,True
86,351110,348766,True
87,360950,351311,True
88,351772,393542,True
89,365558,350349,True
90,351231,348635,True
91,351311,417067,True
92,351331,349046,True
93,351452,348686,True
94,360679,350600,True
95,351672,378894,True
96,351201,348807,True
97,358916,348907,True
98,351601,348556,True
99,351822,350971,True
100,367512,354808,True
101,350850,348285,True
102,350800,430122,True
103,350510,348135,True
104,350620,348065,True
105,351101,348335,True
106,350980,403410,True
107,384564,366881,True
108,350689,425833,True
109,350159,348075,True
110,350039,430171,True
111,366801,349648,True
112,360238,367131,True
113,350730,350229,True
114,350660,348546,True
115,350970,430432,True
116,349899,347925,True
117,350730,348115,True
118,366720,376720,True
119,351201,348095,True
120,350559,348095,True
121,350138,347924,True
122,350660,347845,True
123,353765,349156,True
124,360459,414231,True
125,350770,348185,True
126,365828,350670,True
127,350620,348295,True
128,350410,430051,True
129,350710,359938,True
130,362973,431023,True
131,350449,348336,True
132,351040,430032,True
133,350149,347694,True
134,350178,348376,True
135,352584,362002,True
136,351812,347644,True
137,350469,348095,True
138,350931,348084,True
139,350600,347775,True
140,350339,348495,True
141,350710,369205,True
142,351141,348616,True
143,350670,348145,True
144,350790,347914,True
145,351020,430222,True
146,350349,473810,True
147,395190,386889,True
148,352543,394102,True
149,351822,348416,True
150,351571,348325,True
151,357593,349638,True
152,350900,348466,True
153,364827,361040,True
154,350509,348256,True
155,351522,348245,True
156,350048,348887,True
157,350951,348406,True
158,409513,434900,True
159,379876,351451,True
160,350780,349057,True
161,351040,348445,True
162,350950,348125,True
163,350600,347724,True
164,360158,361690,True
165,350489,348636,True
166,365708,350620,True
167,351221,348315,True
168,350860,347724,True
169,350660,347504,True
170,363304,348936,True
171,350880,348175,True
172,350649,348175,True
173,350630,348295,True
174,350530,430151,True
175,350860,360879,True
176,360659,349187,True
177,353264,348686,True
178,350620,401226,True
179,350950,348135,True
180,351261,348816,True
181,369556,350158,True
182,362673,349899,True
183,353104,348496,True
184,350870,348345,True
185,351361,348495,True
186,351081,361420,True
187,350820,348315,True
188,351962,430482,True
189,350950,347654,True
190,350510,430392,True
191,350379,348386,True
192,350710,348646,True
193,350870,348375,True
194,355579,430181,True
195,350760,348386,True
196,350519,348867,True
197,360538,350149,True
198,351081,430342,True
199,379184,350590,True
