Iteration,Encryption Time,Decryption Time,Verification
129,7102389,2256967,True
130,4663047,10321403,True
131,7480469,2464150,True
132,2950274,5452536,True
133,4397252,2178588,True
134,4293846,2635265,True
135,4112361,2709356,True
136,2959962,1742339,True
137,4411479,2651887,True
138,6085689,2279049,True
139,4693875,3341556,True
140,15803357,15984076,True
141,5008332,2265753,True
142,5156534,2946547,True
143,5464048,2553920,True
144,4511229,15026575,True
145,4885148,2217401,True
146,4582559,2568017,True
147,3176383,1432280,True
148,4759510,2854723,True
149,4340093,2704166,True
150,5281361,5304335,True
151,5286581,2441417,True
152,6697315,15820769,True
153,5159169,6415791,True
154,14775307,2546657,True
155,5271282,4693475,True
156,5592742,2650615,True
157,3352678,1543442,True
158,4878486,2568689,True
159,5693925,2683356,True
160,7446914,2724024,True
161,4064550,2559181,True
162,3170252,1559162,True
163,4519774,3523352,True
164,4589196,2929304,True
165,4865150,3382745,True
166,3258870,1884169,True
167,4297723,3078797,True
168,4609946,2178788,True
169,7098909,3708995,True
170,5484127,2296432,True
171,4380060,2035656,True
172,3954191,6975108,True
173,4812540,2710919,True
174,4335284,2213845,True
175,7788092,2932690,True
176,5242157,2790841,True
177,4156244,2061225,True
178,3460934,1902052,True
179,3323212,1644995,True
180,3023883,1617422,True
181,4766774,3813283,True
182,4328201,3022611,True
183,4722490,2355955,True
184,4655412,3261415,True
185,5119193,3874870,True
186,13352163,16056041,True
187,14350281,15752947,True
188,4816408,2931989,True
189,17430948,2529444,True
190,14638674,3117191,True
191,5726978,2451125,True
192,4602512,2440054,True
193,5640903,13532665,True
194,5232108,2563499,True
195,3590360,1759763,True
196,17531599,2094738,True
197,5834432,5573495,True
198,5095648,2657798,True
199,5030034,3293826,True
200,5042337,3760272,True
201,4632158,2892353,True
202,5329693,3616579,True
203,4950432,2482415,True
204,5945713,2318894,True
205,5768957,2584559,True
206,7685412,2578878,True
207,4722199,2609406,True
208,4612752,2770603,True
209,4606750,2554812,True
210,4708072,2542590,True
211,4771383,2785660,True
212,3246536,2679950,True
213,3566113,1927812,True
214,4702842,2289158,True
215,5121568,2422852,True
216,26488743,3247047,True
217,4944231,2997864,True
218,4873156,2721409,True
219,4939392,3105759,True
220,4812681,2615839,True
221,4683826,2708224,True
222,16863554,2224255,True
223,13653823,13336424,True
224,3523984,1732170,True
225,7517197,2787124,True
226,4634934,2934884,True
227,4650092,2244954,True
228,4607040,2456496,True
229,16167127,13730068,True
230,4264970,3087765,True
231,4066103,2944623,True
232,5021267,3052357,True
233,4952587,3531448,True
234,4948549,3604426,True
235,4649792,2679199,True
236,4574930,2839553,True
237,5619934,3685420,True
238,5181010,2451806,True
239,5204355,2463880,True
240,5377654,3033913,True
241,5086141,2836989,True
242,4773036,3406220,True
243,4616238,2402844,True
244,5175610,2708885,True
245,4801570,2490901,True
246,4639522,1849463,True
247,3863659,2570392,True
248,5380189,2602463,True
249,4654070,2484749,True
250,4366613,2252769,True
251,3609345,2364481,True
252,8584901,2423693,True
253,5064840,3126037,True
254,4879016,1667247,True
255,5054540,2569401,True
256,4840093,2289939,True
257,5319504,2849091,True
258,4736747,2466645,True
259,5339141,2581704,True
260,4429714,2150184,True
261,4865000,2975822,True
262,4463127,2327411,True
263,4291240,4089889,True
264,5459349,2041127,True
265,4583396,2748690,True
266,14761953,2532199,True
267,17461489,2775662,True
268,4303234,2805819,True
269,4573827,2208175,True
270,4507391,2179971,True
271,4518392,2313554,True
272,3916649,2507533,True
273,4957486,2542018,True
274,5083205,1856256,True
275,4525045,1412603,True
276,4704506,1730988,True
277,15411242,2311370,True
278,3251686,1959422,True
279,3931317,2331589,True
280,2865302,1640470,True
281,9193487,3010288,True
282,4207010,2345825,True
283,4402552,2949603,True
284,3893064,2971133,True
285,3237339,1549703,True
286,4370261,2214656,True
287,4626066,2257067,True
288,2872195,1420017,True
289,4429002,2529003,True
290,12172952,1844193,True
291,4324744,2958359,True
292,4579639,2517181,True
293,4344402,2004999,True
294,3923868,7661051,True
295,9652605,1882495,True
296,4640975,2193176,True
297,5082914,1919696,True
298,7010366,3195874,True
299,2559491,1601181,True
